PERMNO,date,VOL,RET,SHROUT
83141,2001-11-30,57041,0.007865,16081
83141,2001-12-31,61382,0.197793,16197
83141,2002-01-31,50280,-0.151876,16197
83141,2002-02-28,80232,-0.080000,18549
83141,2002-03-28,83483,0.181687,16281
83141,2002-04-30,224348,-0.423246,18581
83141,2002-05-31,82638,-0.009717,18581
83141,2002-06-28,46960,-0.234215,16329
83141,2002-07-31,124012,-0.276880,16329
83141,2002-08-30,38151,-0.052388,16329
83141,2002-09-30,40471,0.049593,16329
83141,2002-10-31,59444,0.243300,16329
83141,2002-11-29,45823,0.034203,16329
83141,2002-12-31,51709,0.187952,16370
83141,2003-01-31,60686,0.016734,16370
83141,2003-02-28,81148,-0.287282,16465
83141,2003-03-31,47798,-0.058083,16448
83141,2003-04-30,58562,0.090639,16601
83141,2003-05-30,34520,0.095368,16601
83141,2003-06-30,30093,-0.122512,16601
83141,2003-07-31,34698,,16601
83142,1999-12-31,19082,0.187773,22592
83142,2000-01-31,14528,-0.150735,22592
83142,2000-02-29,37250,0.038961,22592
83142,2000-03-31,20258,-0.016667,22916
83142,2000-04-28,16040,0.088983,22916
83142,2000-05-31,14772,-0.081712,22916
83142,2000-06-30,24284,-0.233051,22916
83142,2000-07-31,12531,-0.082873,22916
83142,2000-08-31,11056,0.000000,22916
83142,2000-09-29,29541,-0.403614,22916
83142,2000-10-31,23863,-0.181818,22916
83142,2000-11-30,12825,-0.135802,22916
83142,2000-12-29,43346,0.114286,23035
83142,2001-01-31,31685,0.374359,23035
83142,2001-02-28,9724,0.029851,23035
83142,2001-03-30,15757,-0.101449,23099
83142,2001-04-30,9275,0.080645,23099
83142,2001-05-31,21129,0.267164,23099
83142,2001-06-29,12403,-0.062426,23099
83142,2001-07-31,23635,0.250000,23099
83142,2001-08-31,12379,0.130653,23192
83142,2001-09-28,18701,-0.248889,23192
83142,2001-10-31,14735,-0.124260,23192
83142,2001-11-30,19156,0.074324,23236
83142,2001-12-31,9978,0.133333,23236
83142,2002-01-31,14785,-0.234184,23236
83142,2002-02-28,13228,-0.072464,23236
83142,2002-03-28,7834,0.343750,23343
83142,2002-04-30,19582,0.197674,23344
83142,2002-05-31,18831,-0.013592,23359
83142,2002-06-28,27000,0.220472,23359
83142,2002-07-31,27958,-0.229839,23359
83142,2002-08-30,15610,-0.306806,23467
83142,2002-09-30,25727,-0.199396,23467
83142,2002-10-31,11003,0.128302,23467
83142,2002-11-29,11846,-0.170569,23467
83142,2002-12-31,10415,0.008065,23467
83142,2003-01-31,11561,-0.116000,23467
83142,2003-02-28,6716,0.138009,23467
83142,2003-03-31,18871,-0.027831,23497
83142,2003-04-30,16114,0.073620,23501
83142,2003-05-30,31767,0.161905,23501
83142,2003-06-30,29285,0.393443,23501
83142,2003-07-31,29817,-0.034118,23501
83142,2003-08-29,25586,-0.045067,23532
83142,2003-09-30,29105,-0.228316,23532
83142,2003-10-31,46023,0.219835,23657
83142,2003-11-28,29615,-0.010840,23657
83142,2003-12-31,21927,0.041096,23657
83142,2004-01-30,21793,0.064474,23657
83142,2004-02-27,39762,0.229913,23687
83142,2004-03-31,47304,0.129648,23778
83142,2004-04-30,81235,-0.001779,23802
83142,2004-05-28,32799,-0.124777,24032
83142,2004-06-30,28352,-0.093686,24032
83142,2004-07-30,39702,-0.421348,24032
83142,2004-08-31,71697,-0.219417,24069
83142,2004-09-30,45848,0.004975,24069
83142,2004-10-29,30789,0.004950,24069
83142,2004-11-30,47704,0.243842,24069
83142,2004-12-31,51892,0.198020,24069
83143,1999-12-31,27713,0.335456,35416
83143,2000-01-31,31445,-0.160572,35416
83143,2000-02-29,29176,-0.075758,54199
83143,2000-03-31,34999,0.116803,54199
83143,2000-04-28,23827,0.029358,54199
83143,2000-05-31,23867,0.040998,54586
83143,2000-06-30,32107,-0.068493,54586
83143,2000-07-31,19844,0.029412,54586
83143,2000-08-31,19274,-0.025000,54729
83143,2000-09-29,25067,0.084249,54729
83143,2000-10-31,28240,-0.086149,54729
83143,2000-11-30,27145,-0.018484,54980
83143,2000-12-29,31016,0.118644,54980
83143,2001-01-31,29240,0.002020,54980
83143,2001-02-28,21599,0.048656,54980
83143,2001-03-30,32800,-0.017688,55440
83143,2001-04-30,28233,-0.056628,55560
83143,2001-05-31,52655,0.137206,55579
83143,2001-06-29,39537,0.090732,55579
83143,2001-07-31,32149,-0.026762,55757
83143,2001-08-31,27231,-0.022686,55757
83143,2001-09-28,50568,-0.028136,55757
83143,2001-10-31,40453,-0.057901,55757
83143,2001-11-30,55829,0.108835,55757
83143,2001-12-31,25832,0.011547,56027
83143,2002-01-31,46711,0.097603,84040
83143,2002-02-28,43298,-0.002496,84040
83143,2002-03-28,47855,-0.007820,84384
83143,2002-04-30,37153,-0.029004,84443
83143,2002-05-31,42740,0.006494,84466
83143,2002-06-28,59147,-0.004839,84466
83143,2002-07-31,130836,-0.035656,84466
83143,2002-08-30,53218,-0.065546,84747
83143,2002-09-30,58438,-0.101079,84747
83143,2002-10-31,111944,0.128852,84747
83143,2002-11-29,106247,0.172988,84850
83143,2002-12-31,57128,-0.002418,84850
83143,2003-01-31,53338,-0.039382,84850
83143,2003-02-28,54762,0.110060,84850
83143,2003-03-31,109764,0.086648,85099
83143,2003-04-30,111613,0.041830,85185
83143,2003-05-30,84432,-0.008783,85222
83143,2003-06-30,55314,-0.061013,85265
83143,2003-07-31,56340,-0.013211,85265
83143,2003-08-29,63561,0.010929,85289
83143,2003-09-30,124327,-0.029730,85289
83143,2003-10-31,92341,0.065181,85289
83143,2003-11-28,57580,-0.037657,85363
83143,2003-12-31,61384,0.074457,85363
83143,2004-01-30,63809,0.052858,85363
83143,2004-02-27,49173,0.077348,85363
83143,2004-03-31,67796,-0.004905,85776
83143,2004-04-30,62040,0.019718,85843
83143,2004-05-28,39208,-0.027247,85891
83143,2004-06-30,49083,0.090129,85891
83143,2004-07-30,92959,0.003005,128837
83143,2004-08-31,56861,-0.044624,128837
83143,2004-09-30,95170,0.097956,129241
83143,2004-10-29,151491,-0.023634,129241
83143,2004-11-30,270769,-0.088351,129381
83143,2004-12-31,125937,0.011948,129381
83145,1999-12-31,2688,-0.040541,6540
83145,2000-01-31,3071,0.105634,6540
83145,2000-02-29,2985,0.044586,6540
83145,2000-03-31,18812,0.146341,6632
83145,2000-04-28,3724,-0.138298,6627
83145,2000-05-31,1786,-0.154321,6632
83145,2000-06-30,5347,0.489051,6624
83145,2000-07-31,3428,-0.348039,6624
83145,2000-08-31,4212,0.105263,6624
83145,2000-09-29,7911,0.190476,6671
83145,2000-10-31,3375,-0.154286,6671
83145,2000-11-30,2358,-0.228041,6671
83145,2000-12-29,3723,-0.317287,6701
83145,2001-01-31,952,0.230769,6701
83145,2001-02-28,923,-0.166667,6701
83145,2001-03-30,846,-0.143750,6764
83145,2001-04-30,4678,-0.063358,6731
83145,2001-05-31,1031,0.059850,6764
83145,2001-06-29,1828,-0.082353,6753
83145,2001-07-31,3600,-0.076923,6753
83145,2001-08-31,9433,0.166667,6753
83145,2001-09-28,692,-0.107143,6799
83145,2001-10-31,1994,0.274667,6799
83145,2001-11-30,956,-0.071130,6799
83145,2001-12-31,7902,0.076577,6816
83145,2002-01-31,3719,0.098326,6816
83145,2002-02-28,2864,-0.196191,6816
83145,2002-03-28,521,0.106635,6863
83145,2002-04-30,1143,-0.143469,6863
83145,2002-05-31,966,0.000000,6863
83145,2002-06-28,1701,-0.147500,6863
83145,2002-07-31,1836,-0.178886,6863
83145,2002-08-30,3599,-0.044643,6863
83145,2002-09-30,1590,0.233645,6902
83145,2002-10-31,935,0.030000,6902
83145,2002-11-29,452,-0.037952,6902
83145,2002-12-31,2000,-0.113150,6906
83145,2003-01-31,2770,0.372069,6906
83145,2003-02-28,808,-0.060065,6906
83145,2003-03-31,494,-0.018717,6919
83145,2003-04-30,1031,0.057221,6919
83145,2003-05-30,1774,-0.149485,6919
83145,2003-06-30,2932,0.136364,6919
83145,2003-07-31,964,-0.112000,6919
83145,2003-08-29,1791,0.201201,6919
83145,2003-09-30,4853,0.122500,6960
83145,2003-10-31,5603,0.167038,6960
83145,2003-11-28,3934,0.066794,6960
83145,2003-12-31,1195,-0.025045,6960
83145,2004-01-30,11280,0.291743,6987
83145,2004-02-27,11684,-0.005682,6987
83145,2004-03-31,7334,0.142857,6987
83145,2004-04-30,12645,-0.175000,7181
83145,2004-05-28,5134,0.053030,7209
83145,2004-06-30,2824,0.061871,7209
83145,2004-07-30,2467,-0.058266,7325
83145,2004-08-31,3061,-0.064748,7325
83145,2004-09-30,2073,-0.027692,7325
83145,2004-10-29,18631,-0.370253,7375
83145,2004-11-30,14080,0.022613,7375
83145,2004-12-31,8299,0.041769,7309
83146,1999-12-31,13978,0.714286,5092
83146,2000-01-31,56862,1.250000,5112
83146,2000-02-29,34738,0.185185,5112
83146,2000-03-31,193949,0.437500,7144
83146,2000-04-28,22064,-0.445652,7144
83146,2000-05-31,10263,-0.230392,7284
83146,2000-06-30,5821,0.070064,7284
83146,2000-07-31,4500,-0.142857,7284
83146,2000-08-31,16916,0.472222,7246
83146,2000-09-29,9973,0.018868,7366
83146,2000-10-31,6051,-0.037037,7366
83146,2000-11-30,4414,-0.307692,7366
83146,2000-12-29,9450,-0.055556,7541
83146,2001-01-31,5751,0.470588,8366
83146,2001-02-28,3017,-0.380000,8366
83146,2001-03-30,4164,-0.032258,8385
83146,2001-04-30,1964,0.077333,8385
83146,2001-05-31,1693,-0.059406,8385
83146,2001-06-29,1206,0.000000,8382
83146,2001-07-31,4025,-0.210789,8380
83146,2001-08-31,5154,-0.033011,8380
83146,2001-09-28,2169,0.068965,12717
83146,2001-10-31,2430,0.025807,12717
83146,2001-11-30,2782,-0.050314,12717
83146,2001-12-31,5147,-0.165563,12717
83146,2002-01-31,2992,0.015873,12717
83146,2002-02-28,2286,0.039063,12717
83146,2002-03-28,5151,-0.368421,13246
83146,2002-04-30,8668,-0.321429,13246
83146,2002-05-31,10399,0.578947,13246
83146,2002-06-28,6022,-0.488889,14058
83146,2002-07-31,75079,-0.434783,14058
83146,2002-08-30,37256,-0.307692,14058
83146,2002-09-30,8212,,14058
83148,1999-12-31,12946,0.212121,15924
83148,2000-01-31,4337,-0.116667,15924
83148,2000-02-29,6565,-0.113208,15924
83148,2000-03-31,5346,0.148936,15924
83148,2000-04-28,1596,-0.092593,16002
83148,2000-05-31,2565,-0.142857,16002
83148,2000-06-30,3118,0.035714,16002
83148,2000-07-31,815,-0.126437,16041
83148,2000-08-31,3795,0.250000,16041
83148,2000-09-29,5198,-0.063158,16041
83148,2000-10-31,4165,-0.202247,16118
83148,2000-11-30,1217,-0.169014,16118
83148,2000-12-29,6178,-0.237288,16118
83148,2001-01-31,4503,0.333333,16149
83148,2001-02-28,1425,0.066667,16149
83148,2001-03-30,3568,-0.093750,16209
83148,2001-04-30,1835,0.020690,16348
83148,2001-05-31,7047,0.075676,16348
83148,2001-06-29,2097,-0.020100,16348
83148,2001-07-31,5488,0.315051,16563
83148,2001-08-31,20578,-0.130384,16563
83148,2001-09-28,2420,-0.114350,16563
83148,2001-10-31,18635,-0.022785,16563
83148,2001-11-30,6999,-0.150259,16563
83148,2001-12-31,8966,0.143293,16563
83148,2002-01-31,6677,-0.013333,16592
83148,2002-02-28,6026,-0.013514,16592
83148,2002-03-28,3872,0.013699,16646
83148,2002-04-30,5670,0.027027,19279
83148,2002-05-31,5370,0.107895,19279
83148,2002-06-28,3497,-0.102138,19279
83148,2002-07-31,3213,-0.130159,19330
83148,2002-08-30,11097,-0.340420,19330
83148,2002-09-30,33481,0.000599,19327
83148,2002-10-31,5152,-0.004608,19330
83148,2002-11-29,2730,-0.166667,19330
83148,2002-12-31,8804,0.111111,19330
83148,2003-01-31,5053,0.450000,21103
83148,2003-02-28,2681,-0.068966,21103
83148,2003-03-31,7152,0.018519,21108
83148,2003-04-30,4520,0.072727,21108
83148,2003-05-30,4556,0.125424,21108
83148,2003-06-30,10555,0.099398,21108
83148,2003-07-31,4151,-0.082192,21108
83148,2003-08-29,4295,0.152836,21222
83148,2003-09-30,7269,0.009839,21222
83148,2003-10-31,15367,0.243333,21222
83148,2003-11-28,34080,0.340483,21311
83148,2003-12-31,13528,0.013846,21311
83148,2004-01-30,24726,-0.009105,21311
83148,2004-02-27,25845,0.228178,21356
83148,2004-03-31,26388,0.076060,21356
83148,2004-04-30,22846,-0.269988,21356
83148,2004-05-28,9798,0.120635,23182
83148,2004-06-30,13253,-0.031161,23182
83148,2004-07-30,10623,-0.181287,23185
83148,2004-08-31,8207,-0.151786,23233
83148,2004-09-30,26229,0.578947,23233
83148,2004-10-29,13648,-0.085333,23233
83148,2004-11-30,10781,-0.078717,23996
83148,2004-12-31,11429,0.082278,23996
83149,1999-12-31,111271,1.105634,5088
83149,2000-01-31,204383,0.441472,8673
83149,2000-02-29,139941,0.744780,8673
83149,2000-03-31,171486,-0.039894,13753
83149,2000-04-28,136349,-0.454294,14961
83149,2000-05-31,94702,-0.025381,15201
83149,2000-06-30,140000,0.658854,15201
83149,2000-07-31,99959,-0.271586,15201
83149,2000-08-31,136467,0.818965,18219
83149,2000-09-29,84732,-0.099526,18219
83149,2000-10-31,169526,-0.426316,19246
83149,2000-11-30,104145,-0.477064,19246
83149,2000-12-29,109559,-0.026316,19246
83149,2001-01-31,170231,0.837838,19321
83149,2001-02-28,90669,-0.384804,19321
83149,2001-03-30,86759,-0.179283,19352
83149,2001-04-30,97000,0.091262,19354
83149,2001-05-31,105412,-0.238434,19354
83149,2001-06-29,86634,-0.168224,19371
83149,2001-07-31,51595,-0.432584,19371
83149,2001-08-31,42472,-0.269307,19371
83149,2001-09-28,15885,-0.517615,19371
83149,2001-10-31,28780,0.544944,19371
83149,2001-11-30,24494,0.309091,19371
83149,2001-12-31,41444,-0.013889,19479
83149,2002-01-31,50954,-0.115493,19479
83149,2002-02-28,38756,-0.500000,19479
83149,2002-03-28,47392,-0.012739,20677
83149,2002-04-30,26872,0.096774,20677
83149,2002-05-31,21342,-0.294118,20677
83149,2002-06-28,35585,-0.250000,20677
83149,2002-07-31,19369,-0.355556,20677
83149,2002-08-30,12059,-0.103448,20677
83149,2002-09-30,9595,-0.250000,20677
83149,2002-10-31,10736,0.205128,20677
83149,2002-11-29,15940,0.276596,20677
83149,2002-12-31,35701,-0.466667,20677
83149,2003-01-31,10995,0.031250,20677
83149,2003-02-28,8759,-0.245455,20677
83149,2003-03-31,2993,-0.357430,2585
83149,2003-04-30,1372,-0.007812,2585
83149,2003-05-30,4229,1.015748,2585
83149,2003-06-30,4466,0.109375,2585
83149,2003-07-31,2247,-0.123239,2585
83149,2003-08-29,1755,0.216867,2585
83149,2003-09-30,2558,-0.125413,2615
83149,2003-10-31,1654,0.037736,2813
83149,2003-11-28,2109,0.065455,2813
83149,2003-12-31,1900,-0.034130,2619
83149,2004-01-30,9933,0.724382,2813
83149,2004-02-27,4775,-0.077869,2813
83149,2004-03-31,10761,0.422222,3218
83149,2004-04-30,3021,-0.334219,3371
83149,2004-05-28,1257,-0.002582,3371
83149,2004-06-30,1820,0.447059,3223
83149,2004-07-30,1329,-0.130081,3223
83149,2004-08-31,2140,0.063551,3223
83149,2004-09-30,1892,-0.130053,3289
83149,2004-10-29,1477,-0.070707,3376
83149,2004-11-30,805,-0.097826,3376
83149,2004-12-31,2646,0.062651,3293
83150,1999-12-31,120929,-0.094118,14488
83150,2000-01-31,79778,-0.298701,14488
83150,2000-02-29,44754,0.351852,14488
83150,2000-03-31,25973,-0.205479,15192
83150,2000-04-28,35147,-0.551724,15192
83150,2000-05-31,30095,0.076923,15447
83150,2000-06-30,23351,-0.142857,17176
83150,2000-07-31,14830,-0.208333,17176
83150,2000-08-31,45307,-0.473684,17176
83150,2000-09-29,42459,-0.200000,17424
83150,2000-10-31,19817,,17424
83151,1999-12-31,10250,-0.049587,11429
83151,2000-01-31,18759,0.352174,11429
83151,2000-02-29,14704,0.800643,11429
83151,2000-03-31,70881,-0.080357,13897
83151,2000-04-28,20377,-0.029126,13897
83151,2000-05-31,17427,-0.116000,13897
83151,2000-06-30,42962,0.522624,13908
83151,2000-07-31,16512,-0.095097,13954
83151,2000-08-31,8828,0.077176,13954
83151,2000-09-29,22613,0.179878,13964
83151,2000-10-31,19030,-0.251938,13967
83151,2000-11-30,28243,-0.184801,13967
83151,2000-12-29,16829,0.118644,13992
83151,2001-01-31,15943,0.056818,13992
83151,2001-02-28,7025,-0.103943,13992
83151,2001-03-30,22377,-0.216000,14013
83151,2001-04-30,8973,0.113061,14014
83151,2001-05-31,11142,0.123579,14014
83151,2001-06-29,20434,0.468668,14025
83151,2001-07-31,13603,-0.059333,14036
83151,2001-08-31,15301,0.007560,14036
83151,2001-09-28,14473,-0.094959,14052
83151,2001-10-31,40190,-0.239378,14052
83151,2001-11-30,11341,0.020436,14052
83151,2001-12-31,30606,0.222296,14083
83151,2002-01-31,13330,-0.050792,14083
83151,2002-02-28,8675,-0.102417,14083
83151,2002-03-28,9806,0.027244,14167
83151,2002-04-30,19281,-0.251794,14276
83151,2002-05-31,77311,-0.559633,14276
83151,2002-06-28,22649,0.032197,14291
83151,2002-07-31,21867,-0.133028,14318
83151,2002-08-30,8852,-0.273016,14318
83151,2002-09-30,10176,0.129549,14324
83151,2002-10-31,6444,-0.052835,14324
83151,2002-11-29,12951,0.877551,14324
83151,2002-12-31,11374,-0.373913,14324
83151,2003-01-31,12197,-0.064815,14324
83151,2003-02-28,13981,-0.227723,14324
83151,2003-03-31,12416,0.142628,17208
83151,2003-04-30,8525,0.120617,17211
83151,2003-05-30,13635,0.389237,17211
83151,2003-06-30,10611,-0.099099,17242
83151,2003-07-31,17773,0.044000,17242
83151,2003-08-29,10852,-0.065134,17251
83151,2003-09-30,10296,-0.042008,19935
83151,2003-10-31,8332,-0.127273,19935
83151,2003-11-28,24619,0.033088,19935
83151,2003-12-31,16111,0.091340,19935
83151,2004-01-30,14311,0.304348,19935
83151,2004-02-27,9429,-0.159167,19945
83151,2004-03-31,13437,-0.068385,19949
83151,2004-04-30,11225,-0.022340,19949
83151,2004-05-28,13925,-0.083787,24702
83151,2004-06-30,26251,-0.010689,24702
83151,2004-07-30,17029,-0.172869,24702
83151,2004-08-31,11144,0.047895,24702
83151,2004-09-30,6890,0.038781,24717
83151,2004-10-29,8184,-0.043333,24717
83151,2004-11-30,13663,-0.025784,24717
83151,2004-12-31,15485,-0.038627,24717
83152,1999-12-31,20957,-0.058824,11418
83152,2000-01-31,29907,0.734375,11418
83152,2000-02-29,16120,-0.063063,11418
83152,2000-03-31,14353,-0.057692,11438
83152,2000-04-28,14235,-0.306122,11438
83152,2000-05-31,9266,-0.029412,11532
83152,2000-06-30,5490,0.015152,12801
83152,2000-07-31,5794,-0.044776,13142
83152,2000-08-31,10053,0.046875,13142
83152,2000-09-29,9485,-0.194030,13142
83152,2000-10-31,9975,-0.296296,13142
83152,2000-11-30,6181,-0.052632,15405
83152,2000-12-29,26806,0.000000,15405
83152,2001-01-31,31085,0.777778,15405
83152,2001-02-28,16077,-0.234375,15405
83152,2001-03-30,14347,-0.346939,15405
83152,2001-04-30,20569,0.400000,16443
83152,2001-05-31,11315,-0.242857,16443
83152,2001-06-29,23727,0.084906,16443
83152,2001-07-31,10582,-0.130435,17458
83152,2001-08-31,13864,-0.160000,17458
83152,2001-09-28,8633,-0.380952,17996
83152,2001-10-31,16255,-0.134615,17391
83152,2001-11-30,12333,B,17391
83152,2001-12-31,,B,17391
83152,2002-01-31,,B,17391
83152,2002-02-28,,B,17391
83152,2002-03-28,,B,17391
83152,2002-04-30,,B,17391
83152,2002-05-31,,B,17391
83152,2002-06-28,,B,17391
83152,2002-07-31,,B,17391
83152,2002-08-30,,B,17391
83152,2002-09-30,,B,17391
83152,2002-10-31,,B,17391
83152,2002-11-29,,B,17391
83152,2002-12-31,,B,17391
83152,2003-01-31,,B,17391
83152,2003-02-28,,B,17391
83152,2003-03-31,,B,17391
83152,2003-04-30,,B,17391
83152,2003-05-30,,B,17391
83152,2003-06-30,,B,17391
83152,2003-07-31,,B,17391
83152,2003-08-29,,B,17391
83152,2003-09-30,,B,17391
83152,2003-10-31,,B,17391
83152,2003-11-28,,B,17391
83152,2003-12-31,,B,17391
83152,2004-01-30,,B,17391
83152,2004-02-27,,B,17391
83152,2004-03-31,,B,17391
83152,2004-04-30,,B,17391
83152,2004-05-28,,B,17391
83152,2004-06-30,,B,17391
83152,2004-07-30,,B,17391
83152,2004-08-31,,B,17391
83152,2004-09-30,,B,17391
83152,2004-10-29,,B,17391
83152,2004-11-30,,B,17391
83152,2004-12-31,,B,17391
83154,1999-12-31,9326,-0.473684,8935
83154,2000-01-31,2709,0.600000,8935
83154,2000-02-29,40092,2.343750,8935
83154,2000-03-31,18832,-0.364486,8962
83154,2000-04-28,4008,-0.279412,8962
83154,2000-05-31,12115,,8962
83155,1999-12-31,169,-0.091216,3543
83155,2000-01-31,315,-0.010706,3543
83155,2000-02-29,427,-0.049057,3543
83155,2000-03-31,254,-0.063492,3538
83155,2000-04-28,194,0.009322,3511
83155,2000-05-31,238,-0.067511,3511
83155,2000-06-30,142,-0.058824,3513
83155,2000-07-31,215,0.015385,3508
83155,2000-08-31,159,0.026190,3508
83155,2000-09-29,382,0.000000,3497
83155,2000-10-31,166,-0.010673,3497
83155,2000-11-30,311,-0.028302,3497
83155,2000-12-29,291,-0.029126,3487
83155,2001-01-31,118,0.021000,3487
83155,2001-02-28,308,-0.004926,3477
83155,2001-03-30,313,-0.014851,3467
83155,2001-04-30,79,0.009447,3467
83155,2001-05-31,242,0.002004,3467
83155,2001-06-29,112,0.000000,3461
83155,2001-07-31,153,0.008400,3456
83155,2001-08-31,253,0.007984,3456
83155,2001-09-28,193,-0.019802,3448
83155,2001-10-31,208,-0.076364,3443
83155,2001-11-30,103,0.024229,3443
83155,2001-12-31,222,0.047742,3449
83155,2002-01-31,57,-0.009917,3449
83155,2002-02-28,112,0.002521,3463
83155,2002-03-28,84,-0.006706,3463
83155,2002-04-30,201,0.011392,3463
83155,2002-05-31,236,-0.008403,3463
83155,2002-06-28,190,0.016949,3456
83155,2002-07-31,65,0.006042,3456
83155,2002-08-30,279,-0.019812,3456
83155,2002-09-30,155,-0.073617,3456
83155,2002-10-31,352,-0.049380,3446
83155,2002-11-29,118,0.005603,3446
83155,2002-12-31,146,0.002907,3463
83155,2003-01-31,149,0.078744,3463
83155,2003-02-28,83,0.011733,3474
83155,2003-03-31,96,-0.006467,3474
83155,2003-04-30,63,0.029405,3474
83155,2003-05-30,102,-0.008791,3474
83155,2003-06-30,118,0.031042,3480
83155,2003-07-31,106,0.040000,3480
83155,2003-08-29,127,0.007292,3480
83155,2003-09-30,52,0.003102,3487
83155,2003-10-31,144,0.028041,3487
83155,2003-11-28,218,0.094950,3487
83155,2003-12-31,209,-0.020480,3499
83155,2004-01-30,395,0.086834,3499
83155,2004-02-27,152,0.054761,3508
83155,2004-03-31,441,0.008598,3467
83155,2004-04-30,209,0.146885,3467
83155,2004-05-28,232,-0.027019,3467
83155,2004-06-30,97,-0.020089,3468
83155,2004-07-30,182,-0.037082,3461
83155,2004-08-31,202,-0.017323,3461
83155,2004-09-30,138,0.001667,3452
83155,2004-10-29,47,0.016415,3452
83155,2004-11-30,87,0.035313,3452
83155,2004-12-31,139,0.011538,3431
83161,1999-12-31,20735,0.129485,7822
83161,2000-01-31,23495,-0.263812,7822
83161,2000-02-29,103981,-0.170732,8134
83161,2000-03-31,58015,0.222851,10843
83161,2000-04-28,17352,0.094357,10910
83161,2000-05-31,21771,-0.090448,10910
83161,2000-06-30,21760,0.138476,10927
83161,2000-07-31,10329,0.023673,10927
83161,2000-08-31,10154,-0.030303,10932
83161,2000-09-29,22904,-0.103618,11030
83161,2000-10-31,19203,-0.211009,11030
83161,2000-11-30,21181,-0.331395,11033
83161,2000-12-29,18818,-0.175652,11034
83161,2001-01-31,20558,0.689873,11034
83161,2001-02-28,15209,-0.243446,11034
83161,2001-03-30,12863,-0.288779,11126
83161,2001-04-30,19404,0.388770,11126
83161,2001-05-31,17750,0.070569,11128
83161,2001-06-29,13347,0.131086,11140
83161,2001-07-31,6944,-0.060265,11140
83161,2001-08-31,18882,-0.186751,11144
83161,2001-09-28,14781,-0.298094,11152
83161,2001-10-31,18552,-0.065432,11152
83161,2001-11-30,17045,0.066491,11158
83161,2001-12-31,14332,-0.081338,11176
83161,2002-01-31,45749,-0.535730,11176
83161,2002-02-28,94908,-0.639884,11176
83161,2002-03-28,50788,0.204301,11194
83161,2002-04-30,24746,-0.174107,11194
83161,2002-05-31,26942,-0.232432,11194
83161,2002-06-28,34366,-0.633803,11194
83161,2002-07-31,22620,1.173077,11194
83161,2002-08-30,13170,-0.097345,11194
83161,2002-09-30,15323,-0.578431,11194
83161,2002-10-31,18831,0.569767,11194
83161,2002-11-29,17460,0.444444,11194
83161,2002-12-31,6033,B,11194
83161,2003-01-31,,B,11194
83161,2003-02-28,,B,11194
83161,2003-03-31,,B,11194
83161,2003-04-30,,B,11194
83161,2003-05-30,,B,11194
83161,2003-06-30,,B,11194
83161,2003-07-31,,B,11194
83161,2003-08-29,,B,11194
83161,2003-09-30,,B,11194
83161,2003-10-31,,B,11194
83161,2003-11-28,,B,11194
83161,2003-12-31,1306,C,11701
83161,2004-01-30,16934,0.366038,11701
83161,2004-02-27,16032,-0.046961,11701
83161,2004-03-31,13448,-0.078261,11703
83161,2004-04-30,8958,-0.098532,11703
83161,2004-05-28,11468,0.046512,11825
83161,2004-06-30,7039,-0.014444,11708
83161,2004-07-30,7153,0.033822,11708
83161,2004-08-31,12930,-0.236641,11831
83161,2004-09-30,6587,-0.015714,11715
83161,2004-10-29,9303,-0.129173,11715
83161,2004-11-30,21991,-0.186667,11835
83161,2004-12-31,10314,0.276639,11836
83162,1999-12-31,79305,0.140244,44764
83162,2000-01-31,99741,0.050802,44764
83162,2000-02-29,124700,-0.284987,44764
83162,2000-03-31,118116,0.234875,45057
83162,2000-04-28,53267,0.028818,45117
83162,2000-05-31,51739,0.070028,45157
83162,2000-06-30,64222,0.024215,46205
83162,2000-07-31,85413,-0.051757,46205
83162,2000-08-31,95727,-0.126685,46004
83162,2000-09-29,265469,-0.080247,46426
83162,2000-10-31,114021,0.261745,46426
83162,2000-11-30,58954,-0.074468,46437
83162,2000-12-29,113142,0.260776,47087
83162,2001-01-31,84164,-0.049573,47087
83162,2001-02-28,56291,0.014388,47087
83162,2001-03-30,67571,0.014468,47361
83162,2001-04-30,111220,0.065623,47201
83162,2001-05-31,132194,-0.003849,47448
83162,2001-06-29,91905,0.155251,48397
83162,2001-07-31,59941,-0.103071,48397
83162,2001-08-31,110085,0.110508,48419
83162,2001-09-28,70714,-0.060745,48419
83162,2001-10-31,114051,0.020474,48419
83162,2001-11-30,43713,0.021019,49192
83162,2001-12-31,35864,0.001248,49192
83162,2002-01-31,66447,-0.036449,49192
83162,2002-02-28,27376,-0.007436,49192
83162,2002-03-28,36218,0.068404,49192
83162,2002-04-30,37087,0.082317,49884
83162,2002-05-31,44966,-0.050423,49975
83162,2002-06-28,40625,-0.075942,49975
83162,2002-07-31,63127,0.040128,49975
83162,2002-08-30,37540,0.013272,48454
83162,2002-09-30,28262,0.001828,48454
83162,2002-10-31,37085,-0.037701,48454
83162,2002-11-29,45915,-0.010427,48395
83162,2002-12-31,39604,0.010217,48395
83162,2003-01-31,69106,-0.086599,48395
83162,2003-02-28,42547,0.012803,48395
83162,2003-03-31,44611,0.065255,48186
83162,2003-04-30,41157,0.039128,48186
83162,2003-05-30,44535,0.048765,48260
83162,2003-06-30,44178,0.036198,48260
83162,2003-07-31,63693,0.015905,48260
83162,2003-08-29,48808,0.015096,49198
