PERMNO,date,VOL,RET,SHROUT
83239,2005-09-30,69372,-0.001290,55772
83239,2005-10-31,146080,-0.182460,55862
83239,2005-11-30,75896,0.003600,55868
83239,2005-12-30,72396,0.007030,55868
83239,2006-01-31,126301,0.000000,55884
83239,2006-02-28,63205,-0.025000,55884
83239,2006-03-31,84180,0.054213,56492
83239,2006-04-28,84491,0.039472,56525
83239,2006-05-31,96273,-0.014745,56588
83239,2006-06-30,81548,0.012109,56588
83239,2006-07-31,108409,-0.064690,56339
83239,2006-08-31,69854,0.013689,56473
83239,2006-09-29,58562,0.013575,56473
83239,2006-10-31,156223,-0.078762,56115
83239,2006-11-30,74045,-0.002290,56253
83239,2006-12-29,56319,0.059755,56253
83239,2007-01-31,81227,-0.038378,56253
83239,2007-02-28,74559,-0.039910,56157
83239,2007-03-30,78115,-0.140392,56222
83239,2007-04-30,106670,-0.116697,54956
83239,2007-05-31,95060,-0.016598,55241
83239,2007-06-29,110040,-0.087447,55241
83239,2007-07-31,143998,0.018583,53213
83239,2007-08-31,220199,-0.054732,53047
83239,2007-09-28,96851,0.045838,53047
83239,2007-10-31,267480,-0.521200,51168
83239,2007-11-30,266032,-0.063260,51324
83239,2007-12-31,178456,0.066234,51324
83239,2008-01-31,146852,0.378049,51196
83239,2008-02-29,108894,-0.192920,51196
83239,2008-03-31,95253,-0.142544,51379
83239,2008-04-30,123490,-0.210997,51383
83239,2008-05-30,209193,-0.428571,51383
83239,2008-06-30,189786,0.000000,51383
83239,2008-07-31,298422,-0.224432,51257
83239,2008-08-29,128682,0.367647,51410
83239,2008-09-30,129965,-0.118280,10282
83239,2008-10-31,54031,-0.244512,10255
83239,2008-11-28,30515,-0.554295,10284
83239,2008-12-31,35762,1.109091,10284
83239,2009-01-30,22717,-0.595690,10284
83239,2009-02-27,59174,-0.508621,10258
83239,2009-03-31,51846,0.763158,10284
83239,2009-04-30,30033,0.154229,10284
83239,2009-05-29,30073,0.616379,10284
83239,2009-06-30,13648,0.029333,10284
83239,2009-07-31,25636,0.088083,10264
83239,2009-08-31,76767,-0.033333,10284
83239,2009-09-30,79672,-0.285714,10284
83239,2009-10-30,136520,-0.493103,48245
83239,2009-11-30,45567,-0.095238,48265
83239,2009-12-31,60350,-0.022556,48265
83244,2004-12-31,77013,0.024980,32039
83244,2005-01-31,87198,-0.051028,32039
83244,2005-02-28,136901,0.304575,32039
83244,2005-03-31,149024,-0.069209,32088
83244,2005-04-29,102424,-0.230007,32088
83244,2005-05-31,105456,-0.038197,32070
83244,2005-06-30,98287,-0.089692,32149
83244,2005-07-29,79081,0.199510,32149
83244,2005-08-31,91308,-0.011034,32149
83244,2005-09-30,54754,-0.071074,32175
83244,2005-10-31,98312,-0.191281,32175
83244,2005-11-30,72546,0.273377,32175
83244,2005-12-30,88367,0.132181,32188
83244,2006-01-31,138192,0.300267,32188
83244,2006-02-28,160714,0.044307,32188
83244,2006-03-31,153578,0.192751,32402
83244,2006-04-28,179525,0.121555,32406
83244,2006-05-31,194777,-0.125184,32425
83244,2006-06-30,222014,-0.143097,32427
83244,2006-07-31,164076,-0.135052,32427
83244,2006-08-31,174067,0.124393,32427
83244,2006-09-29,133749,-0.030539,32457
83244,2006-10-31,189266,0.156612,32457
83244,2006-11-30,127901,0.096223,32457
83244,2006-12-29,162111,0.046525,32458
83244,2007-01-31,140354,0.020829,32458
83244,2007-02-28,166767,-0.001097,32522
83244,2007-03-30,130694,0.029651,32581
83244,2007-04-30,91006,0.009172,32585
83244,2007-05-31,157679,0.190869,32585
83244,2007-06-29,194441,-0.030351,40952
83244,2007-07-31,199668,-0.056562,40958
83244,2007-08-31,216111,-0.045790,40958
83244,2007-09-28,144462,0.070557,40958
83244,2007-10-31,157487,0.105223,40974
83244,2007-11-30,126509,-0.014607,40974
83244,2007-12-31,115641,-0.059295,40988
83244,2008-01-31,196812,-0.036151,41009
83244,2008-02-29,250849,0.271975,41009
83244,2008-03-31,254784,0.001663,41131
83244,2008-04-30,240125,0.046045,41135
83244,2008-05-30,167462,0.053543,41135
83244,2008-06-30,244182,-0.089178,41152
83244,2008-07-31,461746,-0.106332,49048
83244,2008-08-29,253570,-0.179401,49048
83244,2008-09-30,347214,-0.432116,49048
83244,2008-10-31,637890,-0.546046,49051
83244,2008-11-28,378199,-0.351631,49051
83244,2008-12-31,324308,0.226994,49053
83244,2009-01-30,636171,-0.645000,49053
83244,2009-02-27,651398,-0.374648,73557
83244,2009-03-31,883713,-0.049550,74139
83244,2009-04-30,1073652,0.914692,74139
83244,2009-05-29,1306072,0.487624,74139
83244,2009-06-30,1373839,0.039933,74159
83244,2009-07-31,1096593,0.340800,74160
83244,2009-08-31,1319319,0.220764,74160
83244,2009-09-30,1047252,-0.086021,76150
83244,2009-10-30,1392560,-0.072727,76150
83244,2009-11-30,814606,0.124567,92530
83244,2009-12-31,1238174,0.660513,92530
83247,2004-12-31,891,-0.044601,8001
83247,2005-01-31,540,-0.012285,8001
83247,2005-02-28,379,-0.044279,8001
83247,2005-03-31,954,-0.091619,8001
83247,2005-04-29,2500,-0.128940,8001
83247,2005-05-31,665,-0.098684,8001
83247,2005-06-30,877,-0.094891,8001
83247,2005-07-29,4324,0.096774,8001
83247,2005-08-31,1276,-0.036765,8001
83247,2005-09-30,1780,-0.099237,8001
83247,2005-10-31,875,0.008475,8001
83247,2005-11-30,1646,-0.113445,8001
83247,2005-12-30,2083,-0.004739,8001
83247,2006-01-31,4897,0.219048,8001
83247,2006-02-28,5323,-0.156250,8001
83247,2006-03-31,11465,0.379630,8001
83247,2006-04-28,3893,-0.053691,8001
83247,2006-05-31,3789,-0.042553,8001
83247,2006-06-30,5246,0.066667,8001
83247,2006-07-31,1741,-0.076389,8001
83247,2006-08-31,1661,-0.052632,8001
83247,2006-09-29,860,-0.049524,8001
83247,2006-10-31,1341,0.244155,8001
83247,2006-11-30,2092,-0.020134,7835
83247,2006-12-29,1281,-0.109589,8001
83247,2007-01-31,482,0.061538,8001
83247,2007-02-28,296,0.014493,8001
83247,2007-03-30,36997,1.214286,8001
83247,2007-04-30,26557,0.222581,8001
83247,2007-05-31,17891,-0.337731,8001
83247,2007-06-29,3391,-0.135458,8001
83247,2007-07-31,5028,0.152074,8001
83247,2007-08-31,3542,-0.132000,8001
83247,2007-09-28,1231,0.009217,8001
83247,2007-10-31,5869,0.328767,8001
83247,2007-11-30,4928,-0.051546,7886
83247,2007-12-31,2921,0.018116,7888
83247,2008-01-31,7304,0.028470,7888
83247,2008-02-29,10336,0.141868,7888
83247,2008-03-31,5918,-0.200000,9561
83247,2008-04-30,1047,0.041667,9561
83247,2008-05-30,6055,-0.218218,9395
83247,2008-06-30,3542,-0.190660,9395
83247,2008-07-31,1772,0.252874,9395
83247,2008-08-29,1192,0.041284,9395
83247,2008-09-30,2174,-0.299559,9395
83247,2008-10-31,3880,-0.396226,9395
83247,2008-11-28,1419,-0.218750,9264
83247,2008-12-31,783,-0.040000,9247
83247,2009-01-30,1349,0.513889,9247
83247,2009-02-27,659,-0.165138,9247
83247,2009-03-31,665,-0.120879,9247
83247,2009-04-30,1641,0.078750,9247
83247,2009-05-29,1936,-0.038355,9247
83247,2009-06-30,1130,0.144716,9247
83247,2009-07-31,377,-0.115789,9247
83247,2009-08-31,1297,0.013095,9247
83247,2009-09-30,1287,0.081081,9247
83247,2009-10-30,1737,0.315217,9247
83247,2009-11-30,856,-0.045455,9086
83247,2009-12-31,589,0.073593,9085
83251,2004-12-31,155781,0.027198,113428
83251,2005-01-31,194241,-0.091404,113428
83251,2005-02-28,236111,-0.089820,113535
83251,2005-03-31,294334,0.009211,113847
83251,2005-04-29,218964,-0.073881,113847
83251,2005-05-31,182528,0.098545,113973
83251,2005-06-30,194473,-0.057668,112218
83251,2005-07-29,164354,0.131460,112241
83251,2005-08-31,128112,-0.000401,112241
83251,2005-09-30,141947,0.076152,113819
83251,2005-10-31,173691,-0.055866,113949
83251,2005-11-30,96501,0.085207,113949
83251,2005-12-30,186518,0.026172,115273
83251,2006-01-31,180861,0.066242,115273
83251,2006-02-28,154143,-0.042193,115336
83251,2006-03-31,164001,-0.022546,115348
83251,2006-04-28,158743,-0.082683,114335
83251,2006-05-31,170431,0.016634,114335
83251,2006-06-30,161484,-0.035008,113377
83251,2006-07-31,131475,-0.029968,112518
83251,2006-08-31,196118,-0.028862,112518
83251,2006-09-29,131432,0.024697,112673
83251,2006-10-31,257646,0.079248,112630
83251,2006-11-30,152975,-0.007570,112630
83251,2006-12-29,197886,0.079329,114726
83251,2007-01-31,147127,0.021908,114726
83251,2007-02-28,171349,0.047718,114783
83251,2007-03-30,287221,0.129043,115741
83251,2007-04-30,164461,0.029816,115741
83251,2007-05-31,627415,0.200681,115229
83251,2007-06-29,504921,0.019149,116581
83251,2007-07-31,315259,-0.023428,116677
83251,2007-08-31,354178,0.015202,116677
83251,2007-09-28,263818,0.114881,116677
83251,2007-10-31,313987,,116677
83256,2004-12-31,1773,-0.137993,7503
83256,2005-01-31,247,-0.054622,7503
83256,2005-02-28,576,0.000000,7503
83256,2005-03-31,1089,-0.200000,7503
83256,2005-04-29,190,-0.166667,7503
83256,2005-05-31,475,0.066667,7503
83256,2005-06-30,284,0.090625,7503
83256,2005-07-29,176,0.002865,7503
83256,2005-08-31,1766,0.525714,7503
83256,2005-09-30,301,-0.176030,7503
83256,2005-10-31,322,-0.272727,7503
83256,2005-11-30,836,-0.062500,7503
83256,2005-12-30,872,0.000000,7503
83256,2006-01-31,983,,7503
83264,2004-12-31,716,0.150625,11661
83264,2005-01-31,705,0.005818,11661
83264,2005-02-28,755,0.108098,11661
83264,2005-03-31,905,0.054486,11561
83264,2005-04-29,565,-0.002329,11561
83264,2005-05-31,455,0.058366,11561
83264,2005-06-30,574,-0.122647,11561
83264,2005-07-29,193,-0.017707,11561
83264,2005-08-31,153,-0.015966,11561
83264,2005-09-30,204,0.010642,11556
83264,2005-10-31,284,-0.001216,11556
83264,2005-11-30,243,0.013043,11556
83264,2005-12-30,72,0.087725,11556
83264,2006-01-31,180,-0.016029,11539
83264,2006-02-28,200,-0.094032,11539
83264,2006-03-31,530,0.130853,11539
83264,2006-04-28,162,-0.048448,11539
83264,2006-05-31,245,-0.017471,11539
83264,2006-06-30,408,0.181033,11521
83264,2006-07-31,128,-0.060043,11521
83264,2006-08-31,331,0.025444,11521
83264,2006-09-29,241,0.113643,11521
83264,2006-10-31,622,0.158259,11521
83264,2006-11-30,505,0.054677,11521
83264,2006-12-29,833,0.199267,11516
83264,2007-01-31,327,-0.023442,11516
83264,2007-02-28,802,0.016860,11516
83264,2007-03-30,558,-0.031756,11516
83264,2007-04-30,1543,-0.011865,23032
83264,2007-05-31,2154,0.000000,23031
83264,2007-06-29,1500,0.114173,22986
83264,2007-07-31,658,-0.085262,22986
83264,2007-08-31,466,0.055653,22986
83264,2007-09-28,196,0.049217,22960
83264,2007-10-31,356,0.035575,22960
83264,2007-11-30,405,-0.065801,22960
83264,2007-12-31,833,0.126967,22960
83264,2008-01-31,826,-0.002451,22941
83264,2008-02-29,1299,-0.033421,22941
83264,2008-03-31,1498,0.052373,22941
83264,2008-04-30,608,-0.077509,22941
83264,2008-05-30,440,0.047108,22941
83264,2008-06-30,679,-0.042471,22765
83264,2008-07-31,372,-0.043386,22765
83264,2008-08-29,592,0.122917,22765
83264,2008-09-30,1439,-0.130399,22662
83264,2008-10-31,1783,-0.356267,22662
83264,2008-11-28,2295,-0.156297,22662
83264,2008-12-31,2704,0.219478,22562
83264,2009-01-30,1485,-0.106765,22462
83264,2009-02-27,1177,0.020744,22462
83264,2009-03-31,995,0.075806,22462
83264,2009-04-30,758,0.288896,22462
83264,2009-05-29,710,0.051598,22462
83264,2009-06-30,691,-0.081251,22462
83264,2009-07-31,703,0.171429,22462
83264,2009-08-31,622,-0.038600,22462
83264,2009-09-30,901,0.163468,22462
83264,2009-10-30,925,-0.076097,22462
83264,2009-11-30,1061,0.034025,22462
83264,2009-12-31,1326,0.017456,22462
83272,2004-12-31,31106,0.200460,9636
83272,2005-01-31,23468,0.042895,9636
83272,2005-02-28,29657,0.067756,9750
83272,2005-03-31,30499,0.077730,9728
83272,2005-04-29,39262,-0.122387,9737
83272,2005-05-31,40436,-0.000727,19474
83272,2005-06-30,69508,-0.088428,19474
83272,2005-07-29,47393,0.236727,19474
83272,2005-08-31,34573,0.040994,19474
83272,2005-09-30,23859,0.138295,19538
83272,2005-10-31,73053,-0.009262,19538
83272,2005-11-30,42918,0.114930,19538
83272,2005-12-30,39175,-0.128237,19650
83272,2006-01-31,38862,0.198020,19650
83272,2006-02-28,54875,-0.015348,19948
83272,2006-03-31,33883,0.093046,19996
83272,2006-04-28,33087,0.078763,20003
83272,2006-05-31,41287,-0.037625,20003
83272,2006-06-30,76067,0.036771,41040
83272,2006-07-31,81230,-0.079495,41040
83272,2006-08-31,71507,0.031887,41040
83272,2006-09-29,67750,-0.022318,39090
83272,2006-10-31,83275,0.192274,39090
83272,2006-11-30,62702,0.050810,39090
83272,2006-12-29,67417,-0.034688,38943
83272,2007-01-31,65331,0.083848,38943
83272,2007-02-28,114600,0.060616,39172
83272,2007-03-30,80422,-0.084623,38790
83272,2007-04-30,99968,0.241808,38785
83272,2007-05-31,90106,0.027222,38785
83272,2007-06-29,86391,-0.049216,38828
83272,2007-07-31,108637,-0.032423,38828
83272,2007-08-31,107738,-0.019106,38828
83272,2007-09-28,63093,-0.100090,38217
83272,2007-10-31,155947,-0.155178,38122
83272,2007-11-30,137341,0.027986,38122
83272,2007-12-31,96220,0.019172,36667
83272,2008-01-31,106384,0.095937,36667
83272,2008-02-29,116602,0.029523,36973
83272,2008-03-31,96584,0.096699,36976
83272,2008-04-30,105973,-0.006081,36973
83272,2008-05-30,76146,0.103702,36973
83272,2008-06-30,89847,-0.054047,37001
83272,2008-07-31,112986,0.138588,36998
83272,2008-08-29,83786,0.027792,36998
83272,2008-09-30,94209,-0.057336,36987
83272,2008-10-31,139066,-0.164675,36987
83272,2008-11-28,99469,-0.151033,36987
83272,2008-12-31,104749,-0.006367,36970
83272,2009-01-30,112237,-0.144365,36970
83272,2009-02-27,117521,-0.208811,37162
83272,2009-03-31,151925,-0.053452,37164
83272,2009-04-30,123992,0.352941,37164
83272,2009-05-29,109230,-0.140870,37164
83272,2009-06-30,120107,0.044534,37163
83272,2009-07-31,106601,0.041182,37159
83272,2009-08-31,82450,0.020475,37159
83272,2009-09-30,72466,0.041952,37225
83272,2009-10-30,123110,0.087965,37225
83272,2009-11-30,62561,0.063958,37225
83272,2009-12-31,44457,0.012854,37253
83275,2004-12-31,17857,0.000682,18846
83275,2005-01-31,17899,-0.030654,18846
83275,2005-02-28,11361,0.031623,18846
83275,2005-03-31,9548,-0.032698,18594
83275,2005-04-29,7591,-0.052113,18594
83275,2005-05-31,9739,0.002229,18594
83275,2005-06-30,18565,-0.018532,18594
83275,2005-07-29,5953,-0.020393,18594
83275,2005-08-31,10880,0.004626,18594
83275,2005-09-30,14548,-0.056025,18015
83275,2005-10-31,16242,0.000813,17339
83275,2005-11-30,16533,-0.021121,16898
83275,2005-12-30,30677,-0.040664,16455
83275,2006-01-31,11533,0.057093,16455
83275,2006-02-28,13901,-0.031915,16455
83275,2006-03-31,16289,-0.074387,15453
83275,2006-04-28,13699,0.000000,15453
83275,2006-05-31,15545,0.252968,15453
83275,2006-06-30,11108,-0.037901,15453
83275,2006-07-31,7229,-0.008333,15453
83275,2006-08-31,5411,0.058060,15453
83275,2006-09-29,5255,0.020939,15453
83275,2006-10-31,5405,-0.087695,15178
83275,2006-11-30,7628,0.046512,15178
83275,2006-12-29,8967,0.002222,15178
83275,2007-01-31,3197,0.029564,15178
83275,2007-02-28,2876,-0.019383,15178
83275,2007-03-30,7643,-0.155930,15178
83275,2007-04-30,15742,-0.061170,15178
83275,2007-05-31,9331,0.137866,15178
83275,2007-06-29,5593,-0.167635,15178
83275,2007-07-31,4530,-0.003490,15178
83275,2007-08-31,8447,-0.162107,15178
83275,2007-09-28,3277,-0.043531,15178
83275,2007-10-31,5452,0.024020,14996
83275,2007-11-30,10676,-0.044445,14996
83275,2007-12-31,18134,0.020672,14996
83275,2008-01-31,5119,-0.177215,14996
83275,2008-02-29,3969,-0.100000,14996
83275,2008-03-31,14054,-0.429060,14632
83275,2008-04-30,6832,-0.011976,14632
83275,2008-05-30,3926,0.000000,14632
83275,2008-06-30,8639,-0.542424,14542
83275,2008-07-31,8778,0.039735,14542
83275,2008-08-29,5001,-0.012739,14542
83275,2008-09-30,13352,-0.664516,14542
83275,2008-10-31,32485,0.711538,14542
83275,2008-11-28,52558,-0.584157,13592
83275,2008-12-31,19928,-0.148879,14398
83275,2009-01-30,17358,0.097460,14098
83275,2009-02-27,19998,-0.112911,4699
83275,2009-03-31,1559,0.260870,4304
83275,2009-04-30,509,0.025862,4304
83275,2009-05-29,869,0.285714,4304
83275,2009-06-30,777,-0.130719,4294
83275,2009-07-31,2685,0.691729,4294
83275,2009-08-31,7215,0.133333,4294
83275,2009-09-30,1004,0.200371,4200
83275,2009-10-30,646,0.174873,3811
83275,2009-11-30,738,-0.017341,3811
83275,2009-12-31,1707,0.117647,3811
83279,2004-12-31,14996,0.027719,48407
83279,2005-01-31,15920,-0.029878,48407
83279,2005-02-28,16032,-0.007344,48323
83279,2005-03-31,28808,-0.056802,48334
83279,2005-04-29,34578,-0.042006,48334
83279,2005-05-31,22718,0.015945,48291
83279,2005-06-30,17352,0.042637,48440
83279,2005-07-29,14777,0.020949,48370
83279,2005-08-31,14179,-0.028677,48370
83279,2005-09-30,109016,-0.162891,48487
83279,2005-10-31,143931,-0.193568,48370
83279,2005-11-30,221261,0.115078,63572
83279,2005-12-30,97849,-0.062329,63573
83279,2006-01-31,65371,-0.004383,63573
83279,2006-02-28,55600,-0.036317,63606
83279,2006-03-31,99030,0.073848,63606
83279,2006-04-28,55314,-0.049198,63606
83279,2006-05-31,53090,-0.085864,63606
83279,2006-06-30,46314,0.018048,63704
83279,2006-07-31,74479,0.165856,63610
83279,2006-08-31,188355,-0.022261,63610
83279,2006-09-29,122452,0.088372,63704
83279,2006-10-31,97065,-0.012492,63704
83279,2006-11-30,71557,0.043941,63610
83279,2006-12-29,60382,0.008013,63707
83279,2007-01-31,104129,-0.063593,63707
83279,2007-02-28,102012,-0.013243,63646
83279,2007-03-30,101662,-0.000344,63848
83279,2007-04-30,88056,0.039168,63653
83279,2007-05-31,91666,0.040694,63653
83279,2007-06-29,238697,0.041346,60659
83279,2007-07-31,209487,-0.231651,60467
83279,2007-08-31,187123,0.032648,60467
83279,2007-09-28,102992,0.134933,60659
83279,2007-10-31,107527,0.036742,60467
83279,2007-11-30,105842,-0.005015,60467
83279,2007-12-31,80558,-0.023342,57626
83279,2008-01-31,185468,-0.108763,57626
83279,2008-02-29,127181,0.062573,57457
83279,2008-03-31,130611,0.032448,55948
83279,2008-04-30,143189,0.039643,53575
83279,2008-05-30,116684,-0.024390,53575
83279,2008-06-30,100280,-0.057394,50280
83279,2008-07-31,139106,0.209040,50062
83279,2008-08-29,113381,-0.006542,50062
83279,2008-09-30,155214,-0.046100,46946
83279,2008-10-31,206107,-0.086064,46946
83279,2008-11-28,179151,0.022093,46726
83279,2008-12-31,143920,0.067857,55949
83279,2009-01-30,88300,-0.141806,55949
83279,2009-02-27,102516,-0.009743,55943
83279,2009-03-31,240011,0.072806,56093
83279,2009-04-30,150206,-0.036982,55949
83279,2009-05-29,144696,-0.046083,55949
83279,2009-06-30,224021,0.109501,56193
83279,2009-07-31,193481,0.058522,56193
83279,2009-08-31,112137,0.127851,56193
83279,2009-09-30,104313,,56193
83283,2004-12-31,51536,0.038110,29182
83283,2005-01-31,68853,-0.117474,29182
83283,2005-02-28,66436,0.117304,29182
83283,2005-03-31,103673,0.045421,29088
83283,2005-04-29,95796,-0.270655,29071
83283,2005-05-31,53427,0.261719,29071
83283,2005-06-30,39954,-0.119195,28518
83283,2005-07-29,37877,0.248682,28518
83283,2005-08-31,33690,-0.004222,28530
83283,2005-09-30,36514,0.072792,28584
83283,2005-10-31,74190,0.065217,28584
83283,2005-11-30,72739,-0.072356,28827
83283,2005-12-30,56507,0.134000,29061
83283,2006-01-31,71458,-0.098765,29061
83283,2006-02-28,32728,-0.104371,29061
83283,2006-03-31,41447,0.051712,29169
83283,2006-04-28,86313,-0.054017,29169
83283,2006-05-31,63325,0.019034,29169
83283,2006-06-30,51898,0.007902,29201
83283,2006-07-31,52068,0.102637,29201
83283,2006-08-31,43253,0.072398,29194
83283,2006-09-29,48163,-0.070524,29309
83283,2006-10-31,47794,-0.046044,29309
83283,2006-11-30,42905,-0.027872,29328
83283,2006-12-29,43118,-0.037063,29393
83283,2007-01-31,52568,0.161946,29393
83283,2007-02-28,26841,-0.071250,29393
83283,2007-03-30,38781,0.011440,29518
83283,2007-04-30,92650,0.184298,29518
83283,2007-05-31,41049,0.021910,29615
83283,2007-06-29,108073,0.079164,29723
83283,2007-07-31,125238,0.151809,29723
83283,2007-08-31,121113,-0.082265,29921
83283,2007-09-28,59113,-0.004337,30012
83283,2007-10-31,88352,0.208132,30012
83283,2007-11-30,71921,-0.161058,30162
83283,2007-12-31,61031,-0.022923,30189
83283,2008-01-31,116890,-0.130498,30189
83283,2008-02-29,60325,-0.040472,30189
83283,2008-03-31,75375,0.069127,30387
83283,2008-04-30,59354,0.035616,30387
83283,2008-05-30,48010,0.079365,30597
83283,2008-06-30,58365,-0.112745,30906
83283,2008-07-31,68069,-0.056906,30906
83283,2008-08-29,64983,0.067955,30920
83283,2008-09-30,71007,-0.165661,30951
83283,2008-10-31,108927,-0.061144,30951
83283,2008-11-28,54426,-0.077031,31075
83283,2008-12-31,58732,-0.003794,31151
83283,2009-01-30,49163,-0.146992,31151
83283,2009-02-27,51844,-0.133929,31151
83283,2009-03-31,67936,0.190722,31280
83283,2009-04-30,90940,0.221645,31280
83283,2009-05-29,55159,0.055989,31306
83283,2009-06-30,49144,0.004027,31544
83283,2009-07-31,134729,0.377674,31544
83283,2009-08-31,81082,-0.061621,31970
83283,2009-09-30,66313,0.134436,34515
83283,2009-10-30,83035,-0.095716,34515
83283,2009-11-30,105971,0.183468,34515
83283,2009-12-31,95194,0.084753,34538
83291,2004-12-31,251193,0.062731,148720
83291,2005-01-31,318026,-0.129340,148720
83291,2005-02-28,478131,-0.129611,145913
83291,2005-03-31,322505,0.030928,141992
83291,2005-04-29,311029,0.020000,139586
83291,2005-05-31,361869,0.152505,144794
83291,2005-06-30,454332,-0.181474,135251
83291,2005-07-29,286726,0.100462,133287
83291,2005-08-31,272635,0.024134,133287
83291,2005-09-30,212560,0.096311,130846
83291,2005-10-31,278085,0.028972,130628
83291,2005-11-30,209981,0.033606,130628
83291,2005-12-30,201467,-0.023726,131390
83291,2006-01-31,201195,0.027903,131390
83291,2006-02-28,330819,-0.131349,131538
83291,2006-03-31,526484,-0.037298,131574
83291,2006-04-28,421550,-0.048168,133375
83291,2006-05-31,392917,-0.083608,133375
83291,2006-06-30,414560,0.039616,130818
83291,2006-07-31,417301,-0.167436,130818
83291,2006-08-31,269245,0.019417,130818
83291,2006-09-29,278938,-0.009524,123376
83291,2006-10-31,377287,-0.035714,122602
83291,2006-11-30,652952,-0.072650,122602
83291,2006-12-29,607909,0.090630,122634
83291,2007-01-31,478411,0.029577,122634
83291,2007-02-28,695663,-0.025992,123215
83291,2007-03-30,445416,0.032303,123257
83291,2007-04-30,469140,0.042177,123318
83291,2007-05-31,638581,0.080940,123318
83291,2007-06-29,464675,-0.097826,123566
83291,2007-07-31,415778,-0.069612,123664
83291,2007-08-31,800883,0.096403,123664
83291,2007-09-28,343324,0.039370,120061
83291,2007-10-31,544786,-0.001263,120363
83291,2007-11-30,588062,-0.141593,120363
83291,2007-12-31,519106,0.041237,110547
83291,2008-01-31,489952,-0.036775,109364
83291,2008-02-29,423871,0.061674,109364
83291,2008-03-31,414600,0.044260,109635
83291,2008-04-30,479186,0.209272,109736
83291,2008-05-30,417277,0.051479,109736
83291,2008-06-30,449664,-0.098958,110501
83291,2008-07-31,411594,0.040462,110599
83291,2008-08-29,372900,0.035556,110599
83291,2008-09-30,400995,-0.087983,108356
83291,2008-10-31,410271,-0.188235,108363
83291,2008-11-28,235887,-0.034783,108363
83291,2008-12-31,261354,0.015015,108516
83291,2009-01-30,245178,0.113905,108873
83291,2009-02-27,330830,-0.163347,108873
83291,2009-03-31,346961,0.042857,105629
83291,2009-04-30,238245,0.153729,105695
83291,2009-05-29,223110,0.034301,105695
83291,2009-06-30,283093,-0.054847,106124
83291,2009-07-31,358309,0.140351,106159
83291,2009-08-31,257796,-0.015385,106159
83291,2009-09-30,230626,0.027644,106992
83291,2009-10-30,295106,-0.036861,107019
83291,2009-11-30,226294,0.016049,107019
83291,2009-12-31,243155,0.026732,107132
83295,2004-12-31,2569,0.003229,5552
83295,2005-01-31,1136,,5552
83299,2004-12-31,15263,0.010946,17191
83299,2005-01-31,19152,-0.009281,17232
83299,2005-02-28,43426,-0.028103,17232
83299,2005-03-31,32487,0.175904,17232
83299,2005-04-29,34301,-0.011612,17245
83299,2005-05-31,17783,-0.076019,17245
83299,2005-06-30,22649,-0.102468,17245
83299,2005-07-29,18979,0.213333,17283
83299,2005-08-31,10512,-0.106456,18051
83299,2005-09-30,55714,0.300538,17319
83299,2005-10-31,45770,-0.031915,17444
83299,2005-11-30,23662,0.044567,17444
83299,2005-12-30,32972,,17444
83301,2004-12-31,7948,0.029425,16979
83301,2005-01-31,17677,-0.073171,16845
83301,2005-02-28,15883,-0.019562,16845
83301,2005-03-31,17638,-0.011283,25268
83301,2005-04-29,15051,0.011594,24783
83301,2005-05-31,12944,0.040115,24783
83301,2005-06-30,13653,0.048209,24649
83301,2005-07-29,8541,0.021459,24582
83301,2005-08-31,13089,-0.039108,24582
83301,2005-09-30,12430,0.022873,24582
83301,2005-10-31,14243,-0.007270,24433
83301,2005-11-30,9884,0.016977,24455
83301,2005-12-30,15619,0.003928,24455
83301,2006-01-31,12795,0.037025,24339
83301,2006-02-28,9999,-0.006951,24344
83301,2006-03-31,15391,0.077951,24344
83301,2006-04-28,15714,0.016612,24493
83301,2006-05-31,16571,-0.007879,24493
83301,2006-06-30,27353,-0.019706,24493
83301,2006-07-31,24456,0.132388,24538
83301,2006-08-31,27105,-0.038881,24547
83301,2006-09-29,19702,0.031034,24547
83301,2006-10-31,30925,-0.162797,24604
83301,2006-11-30,22863,0.064173,24609
83301,2006-12-29,14375,0.050909,24609
83301,2007-01-31,17559,-0.018545,24610
83301,2007-02-28,14827,-0.066430,24612
83301,2007-03-30,29820,-0.034788,24612
83301,2007-04-30,30889,-0.072206,24612
83301,2007-05-31,24232,0.066453,24015
83301,2007-06-29,29254,-0.062979,24015
83301,2007-07-31,92303,-0.401361,23420
83301,2007-08-31,91928,0.047847,23064
83301,2007-09-28,46796,-0.113584,23064
83301,2007-10-31,147469,-0.305737,22622
83301,2007-11-30,87113,-0.117371,22625
83301,2007-12-31,71685,0.301064,22625
83301,2008-01-31,76113,0.039037,22625
83301,2008-02-29,43435,-0.322942,22625
83301,2008-03-31,74442,-0.017710,22625
83301,2008-04-30,75696,-0.545673,22625
83301,2008-05-30,161979,-0.674603,22625
83301,2008-06-30,115167,-0.121951,22625
83301,2008-07-31,57175,,22625
83303,2004-12-31,7616,-0.308756,18859
83303,2005-01-31,4754,0.000000,18859
83303,2005-02-28,1023,-0.114286,18859
83303,2005-03-31,2515,0.451613,18859
83303,2005-04-29,1090,0.102963,18859
83303,2005-05-31,10318,0.437206,18859
83303,2005-06-30,4412,0.004673,18859
83303,2005-07-29,2863,0.041860,18859
83303,2005-08-31,8848,-0.147321,18859
